char_entropy,component_char_entropy,component_duplicate_cluster_penalty,component_language_consistency,component_length_prior,component_lexical_diversity,component_ngram_repetition_penalty,component_non_linguistic_symbol_penalty,component_optional_lm_surprisal,component_pii_density_penalty,component_repetition_penalty,component_token_entropy,component_url_html_noise_penalty,dev_loss_proxy,document_index,excerpt,hdqspp_score,hdqspp_v2_score,information_density,kept_by_hdqspp,kept_by_hdqspp_v2,length_chars,repetition_rate,split,symbol_fraction,token_count,token_diversity,token_entropy,trigram_repetition_rate,v2_component_char_entropy,v2_component_duplicate_cluster_penalty,v2_component_language_consistency,v2_component_length_prior,v2_component_lexical_diversity,v2_component_ngram_repetition_penalty,v2_component_non_linguistic_symbol_penalty,v2_component_optional_lm_surprisal,v2_component_pii_density_penalty,v2_component_repetition_penalty,v2_component_token_entropy,v2_component_url_html_noise_penalty,v2_component_v2_base_quality,v2_component_v2_length_bin,v2_component_v2_length_distribution_match,v2_component_v2_quality_diversity_balance,v2_component_v2_repetition_capped,v2_component_v2_token_frequency_preservation
4.500424312528259,0.9000848625056518,1.0,0.9972419499413915,0.0,0.24284825870646767,0.9349719975108899,0.8520768948719292,1.0,1.0,0.7452566096423017,1.0,0.0,11.079187991880643,516,= 2016 Spanish Grand Prix = The 2016 Spanish Grand Prix ( formally known as the Formula 1 Gran <unk> de <unk> Pirelli 2016 ) was a Formula One motor race held on 15 May 2016 at the Circuit de Barcelona @-@ <unk> in <unk>,0.673151527662133,0.7581534264838596,1.983042770372964,False,True,19091.0,0.25474339035769833,train,0.03698077628201771,3216.0,0.24284825870646767,8.165768949448722,0.06502800248911011,0.9000848625056518,1.0,0.9972419499413915,0.0,0.24284825870646767,0.9349719975108899,0.8520768948719292,1.0,1.0,0.7452566096423017,1.0,0.0,0.7201028017078644,2952-4487,1.0,0.6707634655305491,0.7452566096423017,0.6787935323383084
4.580537110315035,0.916107422063007,1.0,1.0,0.0,0.3097052003974826,0.9343718926085516,0.7878420414403965,1.0,1.0,0.769715043074884,1.0,0.0,10.409278240301543,517,"= Loverboy ( Mariah Carey song ) = "" Loverboy "" is a song by American singer and songwriter Mariah Carey . It was released on July 16 , 2001 by Virgin Records America as the lead single from Glitter ( 2001 ) . Written an",0.67843429719457,0.7737302546760965,2.5853231600433997,True,True,18967.0,0.23028495692511597,train,0.05303948963990088,3019.0,0.3097052003974826,8.34769050285671,0.06562810739144842,0.916107422063007,1.0,1.0,0.0,0.3097052003974826,0.9343718926085516,0.7878420414403965,1.0,1.0,0.769715043074884,1.0,0.0,0.7319629162675095,2952-4487,1.0,0.6934077582331255,0.769715043074884,0.7091752235839682
4.6270906056913015,0.9254181211382603,1.0,0.9955476402493322,0.0,0.2843963096670678,0.923323966278603,0.7088240973160842,1.0,1.0,0.7327447833065811,0.9531529005823391,0.0,11.947708994010526,518,"= Allah = Allah ( / <unk> , <unk> , <unk> / ; Arabic : الله , translit . Allāh , pronounced [ <unk> <unk> ] ) is the Arabic word referring to God in Abrahamic religions . The word is thought to be derived by contraction ",0.6585649368713239,0.7544539427371943,2.1685853397926307,False,False,15537.0,0.2672552166934189,train,0.07279397567097895,2493.0,0.2843963096670678,7.625223204658713,0.07667603372139697,0.9254181211382603,1.0,0.9955476402493322,0.0,0.2843963096670678,0.923323966278603,0.7088240973160842,1.0,1.0,0.7327447833065811,0.9531529005823391,0.0,0.7155977171352023,1869-2952,1.0,0.6671861611299529,0.7327447833065811,0.6770958684316085
4.5329283974011485,0.9065856794802297,1.0,0.999904177845918,0.0,0.32932891466445735,0.9262023217247097,0.7923574037651026,1.0,1.0,0.7617074181516784,1.0,0.0,9.462296476035467,519,"= Moment of Surrender = "" Moment of Surrender "" is a song by rock band U2 and the third track on their 2009 album No Line on the Horizon . During the initial recording sessions for the album in 2007 in Fez , Morocco , th",0.6780231518085534,0.7782710531554696,2.6433891245469123,True,True,14236.0,0.23829258184832158,train,0.05191064905872436,2414.0,0.32932891466445735,8.026592888875781,0.07379767827529027,0.9065856794802297,1.0,0.999904177845918,0.0,0.32932891466445735,0.9262023217247097,0.7923574037651026,1.0,1.0,0.7617074181516784,1.0,0.0,0.7327582179834061,1869-2952,1.0,0.6987113376578173,0.7617074181516784,0.731980115990058
4.548432113814011,0.9096864227628021,1.0,1.0,0.0,0.3574193548387097,0.9681446405510116,0.7769157578862622,1.0,1.0,0.8347676419965576,1.0,0.0,11.575686141115247,520,"= Gaboon viper = <unk> gabonica , most commonly known as the Gaboon viper , is a viper species found in the rainforests and <unk> of sub @-@ Saharan Africa . Like all vipers , it is venomous . It is not only the largest ",0.6936085827177867,0.7827392950009905,2.995871022409918,True,True,13663.0,0.16523235800344238,train,0.05577106052843446,2325.0,0.3574193548387097,8.381949611435692,0.03185535944898843,0.9096864227628021,1.0,1.0,0.0,0.3574193548387097,0.9681446405510116,0.7769157578862622,1.0,1.0,0.8347676419965576,1.0,0.0,0.7449831726714445,1869-2952,1.0,0.7118464250453997,0.8347676419965576,0.6855913978494623
4.507438345464941,0.9014876690929882,1.0,1.0,0.0,0.38440111420612816,0.9392080312325711,0.8060255134352664,1.0,1.0,0.8060200668896321,1.0,0.0,11.159526635858347,521,"= The Sixth Extinction = "" The Sixth Extinction "" is the first episode of the seventh season of the science fiction television series The X @-@ Files . It was first shown on the Fox network on November 7 , 1999 , in the ",0.6917294300942322,0.7826856711889011,3.0962738047187037,True,True,11053.0,0.19397993311036787,train,0.04849362164118339,1795.0,0.38440111420612816,8.054799245608802,0.06079196876742887,0.9014876690929882,1.0,1.0,0.0,0.38440111420612816,0.9392080312325711,0.8060255134352664,1.0,1.0,0.8060200668896321,1.0,0.0,0.7453144200770012,1327-1869,1.0,0.7187574885900326,0.8060200668896321,0.6919220055710307
4.671926277077355,0.934385255415471,1.0,0.9990869962175558,0.0,0.3144004589787722,0.9167145318782309,0.7379310344827585,1.0,1.0,0.7393800229621125,0.9545495943058163,0.0,10.008881323867286,522,"= Snow ( visual novel ) = Snow ( <unk> , <unk> ) is a Japanese adult visual novel developed by Studio <unk> for Windows <unk> on January 31 , 2003 . It was later ported without the erotic content to the <unk> , PlayStati",0.6660842738166245,0.7627569950018354,2.4008866445419956,False,False,10730.0,0.26061997703788753,train,0.06551724137931035,1743.0,0.3144004589787722,7.6363967544465305,0.08328546812176907,0.934385255415471,1.0,0.9990869962175558,0.0,0.3144004589787722,0.9167145318782309,0.7379310344827585,1.0,1.0,0.7393800229621125,0.9545495943058163,0.0,0.7233528796067487,1327-1869,1.0,0.6789139531245215,0.7393800229621125,0.6930579460699943
4.687592273426252,0.9375184546852504,1.0,1.0,0.0,0.3393103448275862,0.9142461964038727,0.7686029764762362,1.0,1.0,0.7776243093922652,0.8958164929400364,0.0,11.186432198328951,523,"= Miss Meyers = Miss Meyers ( 1949 – March 1963 ) was an American Quarter Horse racehorse and broodmare , the 1953 World Champion Quarter Running Horse . She won $ 28 @,@ 725 ( equivalent to about $ 254 @,@ 000 as of 201",0.6721676294851958,0.75507667358786,2.4316784249737817,False,False,4166.0,0.22237569060773477,train,0.05784925588094095,725.0,0.3393103448275862,7.166531943520291,0.08575380359612728,0.9375184546852504,1.0,1.0,0.0,0.3393103448275862,0.9142461964038727,0.7686029764762362,1.0,1.0,0.7776243093922652,0.8958164929400364,0.0,0.723780362484101,0-1327,0.9822533419587496,0.6706718906839562,0.7776243093922652,0.6565517241379311
4.4529299154625175,0.8905859830925035,1.0,1.0,0.0,0.32514332514332517,0.955327868852459,0.8290235975695917,1.0,1.0,0.8156493240475216,1.0,0.0,10.023050035572068,524,"= Far Away Places ( Mad Men ) = "" Far Away Places "" is the sixth episode of the fifth season of the American television drama series Mad Men and the <unk> episode of the series overall . It was written by series creator ",0.6898392750938425,0.7834960426603275,2.653212528943056,True,True,14154.0,0.18435067595247845,train,0.042744100607602094,2442.0,0.32514332514332517,8.160132236371464,0.04467213114754098,0.8905859830925035,1.0,1.0,0.0,0.32514332514332517,0.955327868852459,0.8290235975695917,1.0,1.0,0.8156493240475216,1.0,0.0,0.7373949792162631,1869-2952,1.0,0.6999833208939629,0.8156493240475216,0.7252252252252253
4.487315295552661,0.8974630591105323,1.0,0.9997016706443914,0.0,0.3566101694915254,0.9484046164290564,0.8403447102846128,1.0,1.0,0.7971506105834464,0.97014268017293,0.0,10.728846384306411,525,"= Awakening ( Star Trek : Enterprise ) = "" Awakening "" is the eighth episode of the fourth season of the American science fiction television series Star Trek : Enterprise , and originally aired on November 26 , 2004 on U",0.689288128843227,0.7823843368449644,2.7677019648594503,True,True,8819.0,0.20284938941655362,train,0.03991382242884681,1475.0,0.3566101694915254,7.76114144138344,0.05159538357094362,0.8974630591105323,1.0,0.9997016706443914,0.0,0.3566101694915254,0.9484046164290564,0.8403447102846128,1.0,1.0,0.7971506105834464,0.97014268017293,0.0,0.7377094554597695,1327-1869,1.0,0.7005429401459986,0.7971506105834464,0.7261016949152542
4.489689344100952,0.8979378688201904,1.0,1.0,0.0,0.303970223325062,0.9438237119801366,0.8135652873447634,1.0,1.0,0.7747440273037542,1.0,0.0,12.027395389005083,526,"= Mole cricket = Mole crickets are members of the insect family <unk> , in the order <unk> ( grasshoppers , locusts and crickets ) . Mole crickets are cylindrical @-@ bodied insects about 3 – 5 centimetres ( 1 @.@ 2 – 2 ",0.6802514619352075,0.7622114419364305,2.5106800064933044,True,True,19889.0,0.22525597269624575,train,0.04660867816380914,3224.0,0.303970223325062,8.259624837688177,0.05617628801986341,0.8979378688201904,1.0,1.0,0.0,0.303970223325062,0.9438237119801366,0.8135652873447634,1.0,1.0,0.7747440273037542,1.0,0.0,0.7306475092931002,2952-4487,1.0,0.6913163104778156,0.7747440273037542,0.6476426799007444
4.6712518515847785,0.9342503703169557,1.0,1.0,0.0,0.23582629674306393,0.8520531400966184,0.8363950065969755,1.0,1.0,0.6342788171394086,0.8968885791704223,0.0,11.087336889692287,527,= Maryland Route 194 = Maryland Route 194 ( MD 194 ) is a state highway in the U.S. state of Maryland . The state highway runs 23 @.@ 87 miles ( 38 @.@ 42 km ) from MD 26 in Ceresville north to the Pennsylvania state lin,0.6429181774868553,0.7356996933943407,1.692079297735272,False,False,9853.0,0.3657211828605914,train,0.04090124835075611,1658.0,0.23582629674306393,7.1751086333633785,0.14794685990338163,0.9342503703169557,1.0,1.0,0.0,0.23582629674306393,0.8520531400966184,0.8363950065969755,1.0,1.0,0.6342788171394086,0.8968885791704223,0.0,0.6957089991546076,1327-1869,1.0,0.6310332185556753,0.6342788171394086,0.6911942098914354
4.481741502549275,0.8963483005098549,1.0,0.9997677119628339,0.0,0.4297423887587822,0.9765258215962441,0.8561878952122854,1.0,1.0,0.8663540445486518,0.9380520630453607,0.0,11.54675838304864,528,"= Le souper de Beaucaire = Le souper de Beaucaire was a political pamphlet written by Napoleon Bonaparte in 1793 . With the French Revolution into its fourth year , civil war had spread across France between various riva",0.7076881339592537,0.7841202709257631,3.2249658748257364,True,True,5535.0,0.13364595545134816,train,0.03595302619692864,854.0,0.4297423887587822,7.504416504362886,0.023474178403755874,0.8963483005098549,1.0,0.9997677119628339,0.0,0.4297423887587822,0.9765258215962441,0.8561878952122854,1.0,1.0,0.8663540445486518,0.9380520630453607,0.0,0.7521092990279362,0-1327,0.9880195785283747,0.7180032624650038,0.8663540445486518,0.6697892271662763
4.527991845871663,0.9055983691743326,1.0,0.9998155151738769,0.0,0.1902654867256637,0.8948366701791359,0.8496371755512141,1.0,1.0,0.652091455062691,1.0,0.0,11.415070731439622,529,"= Jin – Song Wars = The Jin – Song Wars were a series of conflicts between the Jurchen Jin dynasty ( 1115 – 1234 ) and Han Chinese Song dynasty ( 960 – 1279 ) . In 1115 , the Jurchens rebelled against their overlords , t",0.6518293320238324,0.7437064059463265,1.5820712166585087,False,False,57328.0,0.34790854493730905,train,0.03759070611219648,9492.0,0.1902654867256637,8.315071975926116,0.10516332982086407,0.9055983691743326,1.0,0.9998155151738769,0.0,0.1902654867256637,0.8948366701791359,0.8496371755512141,1.0,1.0,0.652091455062691,1.0,0.0,0.7033590129445474,4487-1000000000,1.0,0.6492458781536897,0.652091455062691,0.6957437842393595
4.660659371168788,0.9321318742337577,1.0,1.0,0.0,0.3889541715628672,0.9269729093050648,0.8003666734569159,1.0,1.0,0.808235294117647,0.9287415697107382,0.0,10.112424192385882,530,= T30 Howitzer Motor Carriage = The T30 Howitzer Motor Carriage ( HMC ) was a United States Army self @-@ propelled gun used in World War II . Its design was based on requirements for an assault gun issued by the Armored,0.6879719149673609,0.7830173994780827,2.8899032627426964,True,True,4909.0,0.19176470588235295,train,0.04990833163577103,851.0,0.3889541715628672,7.429932557685905,0.07302709069493518,0.9321318742337577,1.0,1.0,0.0,0.3889541715628672,0.9269729093050648,0.8003666734569159,1.0,1.0,0.808235294117647,0.9287415697107382,0.0,0.7396573638523282,0-1327,0.9878956543001853,0.6992526172445654,0.808235294117647,0.7332549941245593
4.649227598850643,0.9298455197701285,1.0,1.0,0.0,0.2836960672012218,0.9189912113106611,0.8030974873080137,1.0,1.0,0.7517188693659282,1.0,0.0,9.212061805085659,531,"= Memory Almost Full = Memory Almost Full is the fourteenth solo studio album by Paul McCartney , <unk> his Wings @-@ era discography , his orchestral works and his output as the <unk> . It was released in the United Kin",0.6747821240577276,0.7776176445447837,2.313366851463296,False,True,15561.0,0.24828113063407176,train,0.0492256281729966,2619.0,0.2836960672012218,8.154384635238726,0.08100878868933892,0.9298455197701285,1.0,1.0,0.0,0.2836960672012218,0.9189912113106611,0.8030974873080137,1.0,1.0,0.7517188693659282,1.0,0.0,0.7281876347517274,1869-2952,1.0,0.6850178341761691,0.7517188693659282,0.7541046200840015
4.5940258518841075,0.9188051703768215,1.0,0.999874205924901,0.0,0.29507743362831856,0.9136690647482014,0.7991153704386288,1.0,1.0,0.7607192254495159,1.0,0.0,9.727282327282046,532,"= Imagine ( John Lennon song ) = "" Imagine "" is a song written and performed by the English musician John Lennon . The best @-@ selling single of his solo career , its lyrics encourage the listener to imagine a world at ",0.6750524465738542,0.7745750325450697,2.489543296197143,False,True,21704.0,0.23928077455048413,train,0.050221157390342795,3616.0,0.29507743362831856,8.436915238096411,0.08633093525179858,0.9188051703768215,1.0,0.999874205924901,0.0,0.29507743362831856,0.9136690647482014,0.7991153704386288,1.0,1.0,0.7607192254495159,1.0,0.0,0.728619660999264,2952-4487,1.0,0.6880791889067116,0.7607192254495159,0.7298119469026548
4.57504346417599,0.915008692835198,1.0,1.0,0.0,0.43655589123867067,0.95,0.8126582278481013,1.0,1.0,0.8472012102874432,0.9127842617002647,0.0,8.98139802279828,533,"= Big Boy ( song ) = "" Big Boy "" <unk> "" I 'm A Big Boy Now "" was the first single ever recorded by the Jackson 5 , which was released by Steeltown Records in January 1968 . The group played instruments on many of their ",0.6985522239444752,0.7928454268418239,3.1878507750015284,True,True,3950.0,0.15279878971255678,train,0.04683544303797468,662.0,0.43655589123867067,7.302274093602118,0.050000000000000044,0.915008692835198,1.0,1.0,0.0,0.43655589123867067,0.95,0.8126582278481013,1.0,1.0,0.8472012102874432,0.9127842617002647,0.0,0.747357225185393,0-1327,0.9790529407790494,0.7110136508274304,0.8472012102874432,0.7522658610271903
4.5052085502707255,0.9010417100541451,1.0,1.0,0.0,0.28486730660643705,0.9550847457627119,0.8059813579537924,1.0,1.0,0.7709686529229032,1.0,0.0,12.052014943668212,534,"= Chagas disease = Chagas disease , also known as American <unk> , is a tropical parasitic disease caused by the <unk> Trypanosoma cruzi . It is spread mostly by insects known as Triatominae or kissing bugs . The symptom",0.6784933029772307,0.7595320821305899,2.3458065634608136,True,True,22637.0,0.22903134707709683,train,0.04850466051155188,3542.0,0.28486730660643705,8.234734239621607,0.04491525423728815,0.9010417100541451,1.0,1.0,0.0,0.28486730660643705,0.9550847457627119,0.8059813579537924,1.0,1.0,0.7709686529229032,1.0,0.0,0.7281922800529596,2952-4487,1.0,0.6853129666780889,0.7709686529229032,0.6448334274421231
4.54084490324746,0.9081689806494919,1.0,0.9993130295397298,0.0,0.3598130841121495,0.9230769230769231,0.7830036505645641,1.0,1.0,0.7932467532467532,1.0,0.0,11.783351721102038,535,"= Diamond stingray = The diamond stingray ( Dasyatis dipterura ) is a species of stingray in the family <unk> . It is found in the coastal waters of the eastern Pacific Ocean from southern California to northern Chile , ",0.6841635243165018,0.7734739022647701,2.911170503921968,True,True,11779.0,0.2067532467532468,train,0.054249087358858986,1926.0,0.3598130841121495,8.090785556354561,0.07692307692307687,0.9081689806494919,1.0,0.9993130295397298,0.0,0.3598130841121495,0.9230769230769231,0.7830036505645641,1.0,1.0,0.7932467532467532,1.0,0.0,0.7394433594228152,1869-2952,1.0,0.709674950739445,0.7932467532467532,0.6671858774662512
4.551048065834569,0.9102096131669137,1.0,1.0,0.0,0.2811430871402697,0.962754177571975,0.8208041673449454,1.0,1.0,0.7803945249597424,1.0,0.0,11.10114193721683,536,"= George Calvert , 1st Baron Baltimore = George Calvert , 1st Baron Baltimore ( <unk> – 15 April 1632 ) was an English politician and <unk> . He achieved domestic political success as a Member of Parliament and later Sec",0.6825942783338539,0.7708280931372654,2.382033972328219,True,True,30715.0,0.21960547504025762,train,0.044798958163763634,4969.0,0.2811430871402697,8.47267488081526,0.03724582242802499,0.9102096131669137,1.0,1.0,0.0,0.2811430871402697,0.962754177571975,0.8208041673449454,1.0,1.0,0.7803945249597424,1.0,0.0,0.7306904289193309,4487-1000000000,1.0,0.6856309862447328,0.7803945249597424,0.6973234051116924
4.529571030615663,0.9059142061231326,1.0,0.9999725342635063,0.0,0.2640960809102402,0.9489124936772888,0.8509383823285168,1.0,1.0,0.770767480085978,1.0,0.0,10.576645011518902,537,"= <unk> and development of the Everglades = The history of draining and development of the Everglades dates back to the 19th century . During the Second Seminole War beginning in 1836 , the United States military 's miss",0.68079996542198,0.7661603475845445,2.363233025531931,True,True,48168.0,0.22923251991402205,train,0.03726540441787079,7910.0,0.2640960809102402,8.948383548088833,0.051087506322711196,0.9059142061231326,1.0,0.9999725342635063,0.0,0.2640960809102402,0.9489124936772888,0.8509383823285168,1.0,1.0,0.770767480085978,1.0,0.0,0.7271966996040508,4487-1000000000,1.0,0.6796223700295855,0.770767480085978,0.6884955752212389
4.647188882254274,0.9294377764508548,1.0,1.0,0.0,0.25023625023625024,0.9489506522972206,0.8339567998069265,1.0,1.0,0.7638941398865785,1.0,0.0,11.268760298723837,538,"= DuMont Television Network = The DuMont Television Network ( also known as the DuMont Network , simply DuMont / Du Mont , or ( incorrectly ) <unk> / <unk> / ) was one of the world 's pioneer commercial television networ",0.6791473327187555,0.7632133768185901,2.1536409442143762,True,True,33148.0,0.2361058601134215,train,0.04151080004826837,5291.0,0.25023625023625024,8.606430691720744,0.05104934770277936,0.9294377764508548,1.0,1.0,0.0,0.25023625023625024,0.9489506522972206,0.8339567998069265,1.0,1.0,0.7638941398865785,1.0,0.0,0.7270319893295776,4487-1000000000,1.0,0.6760750572238513,0.7638941398865785,0.6783216783216783
4.480063124494735,0.896012624898947,1.0,1.0,0.0,0.26811180832857956,0.9581510367129542,0.8646668121862234,1.0,1.0,0.7837580829212628,1.0,0.0,10.938119707767365,539,"= Bodyline = Bodyline , also known as fast leg theory bowling , was a cricketing tactic devised by the English cricket team for their 1932 – 33 Ashes tour of Australia , specifically to combat the extraordinary batting s",0.6842681418290149,0.7683436702429879,2.305135695980384,True,True,32069.0,0.2162419170787372,train,0.033833296953444135,5259.0,0.26811180832857956,8.597665691603433,0.04184896328704579,0.896012624898947,1.0,1.0,0.0,0.26811180832857956,0.9581510367129542,0.8646668121862234,1.0,1.0,0.7837580829212628,1.0,0.0,0.7286019539530832,4487-1000000000,1.0,0.6813289290586865,0.7837580829212628,0.6902452937820879
4.539246098096031,0.9078492196192063,1.0,0.9998057498057498,0.0,0.29496614659994114,0.9366715758468336,0.8340789729624587,1.0,1.0,0.7479387514723204,1.0,0.0,10.35102018109886,540,"= Waterfall Gully , South Australia = Waterfall Gully is an eastern suburb of the South Australian capital city of Adelaide . It is located in the foothills of the Mount Lofty Ranges around 5 km ( 3 @.@ 1 mi ) east @-@ s",0.6781377874292327,0.7744072653577143,2.3877080012307115,True,True,20564.0,0.25206124852767964,train,0.04148025675938533,3397.0,0.29496614659994114,8.094854371437851,0.06332842415316642,0.9078492196192063,1.0,0.9998057498057498,0.0,0.29496614659994114,0.9366715758468336,0.8340789729624587,1.0,1.0,0.7479387514723204,1.0,0.0,0.7289845453791988,2952-4487,1.0,0.6882338093395847,0.7479387514723204,0.7335884604062408
4.44911316101283,0.8898226322025661,1.0,1.0,0.0,0.3012531328320802,0.9473156046161565,0.8186141304347826,1.0,1.0,0.775827482447342,0.9505843780004865,0.0,11.016827011992223,541,"= Mariana ( poem ) = "" Mariana "" is a poem by Alfred , Lord Tennyson , published in 1830 . The poem follows a common theme in much of Tennyson 's work — that of <unk> isolation . The subject of Mariana is a woman who con",0.6761274213946448,0.76459811388035,2.290932175151047,True,True,11776.0,0.224172517552658,train,0.045346467391304345,1995.0,0.3012531328320802,7.604675024003892,0.05268439538384351,0.8898226322025661,1.0,1.0,0.0,0.3012531328320802,0.9473156046161565,0.8186141304347826,1.0,1.0,0.775827482447342,0.9505843780004865,0.0,0.7228700494080289,1869-2952,1.0,0.6743944024121562,0.775827482447342,0.6917293233082706
4.515971573761085,0.903194314752217,1.0,0.9997253124570801,0.0,0.2973054798667878,0.9136625265071191,0.8308728974846973,1.0,1.0,0.7489400363416111,1.0,0.0,9.678497349940054,542,"= Mothers of the Disappeared = "" Mothers of the Disappeared "" is a song by rock band U2 . It is the eleventh and final track on their 1987 album The Joshua Tree . The song was inspired by lead singer Bono 's experiences ",0.6753535698545787,0.7778105671357398,2.437679626694996,False,True,19441.0,0.2510599636583889,train,0.04228177562882568,3303.0,0.2973054798667878,8.199242165960866,0.0863374734928809,0.903194314752217,1.0,0.9997253124570801,0.0,0.2973054798667878,0.9136625265071191,0.8308728974846973,1.0,1.0,0.7489400363416111,1.0,0.0,0.7272630249843627,2952-4487,1.0,0.6879578824588783,0.7489400363416111,0.7562821677263094
4.541491580630084,0.9082983161260169,1.0,1.0,0.0,0.35446527012127893,0.9464679911699779,0.8233471988671563,1.0,1.0,0.7959183673469388,0.9928625476313131,0.0,11.493083981955476,543,= Katherine Pulaski = Commander Katherine Pulaski is a fictional medical doctor in the American science fiction television series Star Trek : The Next Generation . She is the chief medical officer aboard the Federation s,0.6899553767286225,0.7749094115872683,2.8154823291154765,True,True,11299.0,0.20408163265306123,train,0.044163200283210906,1814.0,0.35446527012127893,7.942900381050505,0.05353200883002207,0.9082983161260169,1.0,1.0,0.0,0.35446527012127893,0.9464679911699779,0.8233471988671563,1.0,1.0,0.7959183673469388,0.9928625476313131,0.0,0.7410617600081059,1327-1869,1.0,0.7073628344422009,0.7959183673469388,0.6719955898566703
4.417638530829832,0.8835277061659663,1.0,1.0,0.0,0.23012615899072808,0.9104454918655922,0.8156983267476462,1.0,1.0,0.7207357859531772,1.0,0.0,12.175688984563156,544,"= Noisy miner = The noisy miner ( Manorina melanocephala ) is a bird in the honeyeater family , <unk> , and is endemic to eastern and south @-@ eastern Australia . This miner is a grey bird , with a black head , orange @",0.6608932862764351,0.7437840981714073,1.97573431248901,False,False,40998.0,0.2792642140468228,train,0.046075418313088444,6579.0,0.23012615899072808,8.585439921971728,0.0895545081344078,0.8835277061659663,1.0,1.0,0.0,0.23012615899072808,0.9104454918655922,0.8156983267476462,1.0,1.0,0.7207357859531772,1.0,0.0,0.7112559513749106,4487-1000000000,1.0,0.6631595154351373,0.7207357859531772,0.6364189086487309
4.605121706367817,0.9210243412735635,1.0,1.0,0.0,0.38269030239833157,0.9498432601880877,0.7535745807590468,1.0,1.0,0.8162839248434238,0.9456080648924132,0.0,10.754380971283483,545,= Principe Amedeo @-@ class ironclad = The Principe Amedeo class was a pair of ironclad warships built for the Italian Regia Marina ( Royal Navy ) in the 1870s and 1880s . They were the culmination of a major naval const,0.6862028611050419,0.7805322322667398,2.89500029043183,True,True,5665.0,0.18371607515657618,train,0.0616063548102383,959.0,0.38269030239833157,7.564864519139306,0.050156739811912265,0.9210243412735635,1.0,1.0,0.0,0.38269030239833157,0.9498432601880877,0.7535745807590468,1.0,1.0,0.8162839248434238,0.9456080648924132,0.0,0.7394690170130621,0-1327,0.9921033921161755,0.7018091003292173,0.8162839248434238,0.7101147028154328
4.454736790594391,0.8909473581188783,1.0,0.9997212446426704,0.0,0.2068177824635389,0.9168570926349094,0.8056606304493629,1.0,1.0,0.6843585237258348,1.0,0.0,13.470237517108265,546,"= Cell nucleus = In cell biology , the nucleus ( <unk> nuclei ; from Latin nucleus or <unk> , meaning <unk> ) is a membrane @-@ enclosed organelle found in eukaryotic cells . <unk> usually have a single nucleus , but a f",0.6540565118122595,0.7347068041532904,1.6759430256217318,False,False,37275.0,0.31564147627416517,train,0.04858484238765929,5691.0,0.2068177824635389,8.103476430597516,0.08314290736509056,0.8909473581188783,1.0,0.9997212446426704,0.0,0.2068177824635389,0.9168570926349094,0.8056606304493629,1.0,1.0,0.6843585237258348,1.0,0.0,0.7058124979844573,4487-1000000000,1.0,0.6546106946081134,0.6843585237258348,0.621507643647865
4.631603503495413,0.9263207006990826,1.0,1.0,0.0,0.30572109654350416,0.8263723150357996,0.7835944341733969,1.0,1.0,0.6779964221824687,0.9730084343594742,0.0,10.575858435187868,547,"= Until the Whole World Hears = Until the Whole World Hears is the fourth studio album by American Christian rock band Casting Crowns . Released on November 27 , 2009 , the album was produced by Mark . A Miller and featu",0.653245983956793,0.7560995350179417,2.379753643987653,False,False,10277.0,0.3220035778175313,train,0.05410139145665077,1678.0,0.30572109654350416,7.784067474875793,0.17362768496420045,0.9263207006990826,1.0,1.0,0.0,0.30572109654350416,0.8263723150357996,0.7835944341733969,1.0,1.0,0.6779964221824687,0.9730084343594742,0.0,0.715357197217776,1327-1869,1.0,0.6773609813346325,0.6779964221824687,0.7032181168057211
4.524432406072998,0.9048864812145997,1.0,0.9996434513905396,0.0,0.343482905982906,0.9598930481283422,0.8036529680365296,1.0,1.0,0.8150721539283805,0.9891125636967076,0.0,12.021697510774455,548,= Ceres ( dwarf planet ) = Ceres ( / <unk> / ; minor @-@ planet designation : 1 Ceres ) is the largest object in the asteroid belt that lies between the orbits of Mars and Jupiter . Its diameter is approximately <unk> ki,0.6900560888163282,0.7746327365106989,2.7179460617819786,True,True,11388.0,0.1849278460716195,train,0.04908675799086758,1872.0,0.343482905982906,7.912900509573661,0.0401069518716578,0.9048864812145997,1.0,0.9996434513905396,0.0,0.343482905982906,0.9598930481283422,0.8036529680365296,1.0,1.0,0.8150721539283805,0.9891125636967076,0.0,0.7397911453452664,1869-2952,1.0,0.7030444400925365,0.8150721539283805,0.6682692307692307
4.5710348478254845,0.914206969565097,1.0,1.0,0.0,0.2972357723577236,0.9599739668076798,0.7983905124947056,1.0,1.0,0.8009108653220559,1.0,0.0,11.944826261246474,549,= 10 @.@ 6 ° compared to 7 ° for Mercury and 17 ° for Pluto ) and moderately eccentric ( e = 0 @.@ 08 compared to 0 @.@ 09 for Mars ) . The diagram illustrates the orbits of Ceres ( blue ) and several planets ( white and,0.6847950353208039,0.7671105694109099,2.480763130850216,True,True,18888.0,0.1990891346779441,train,0.05040237187632359,3075.0,0.2972357723577236,8.346112283768505,0.04002603319232023,0.914206969565097,1.0,1.0,0.0,0.2972357723577236,0.9599739668076798,0.7983905124947056,1.0,1.0,0.8009108653220559,1.0,0.0,0.7341668678077468,2952-4487,1.0,0.6913923769933042,0.8009108653220559,0.6549593495934959
