run_id,timestamp_utc,command,config_path,config_hash,dataset_key,dataset_status,dataset_scope,model_size,model_config_path,model_config_hash,baseline_name,seed,train_steps,train_tokens,validation_tokens,run_status,failure_reason,artifact_path,artifact_hash,environment_fingerprint_hash,dataset_manifest_path,metrics_path,final_val_loss,final_val_perplexity,retention_rate,tokenizer_type,tokenizer_id,tokenizer_hash,vocab_size,parameter_count,evaluated_validation_tokens,eval_batches,eval_batch_size,eval_block_size,eval_token_budget,eval_coverage_ratio,final_train_loss,final_validation_loss,perplexity_or_proxy_perplexity,model_quality_metric,privacy_metric,dedup_metric,keep_rate
train:wikitext2_paper:small:hdqspp_v2_no_token_frequency:2:completed_training:2026-06-04T13:40:34+00:00,2026-06-04T13:40:36+00:00,python scripts/run_experiment.py --config configs\experiments\dev.yaml --model configs\models\small.yaml --methods hdqspp_v2_no_token_frequency --seeds 1 2 3,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,small,configs\models\small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp_v2_no_token_frequency,2,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v2_no_token_frequency/seed_2/metrics.json,e8c62f847199d195c1175d07bee22421ddea4bbb0f0bd0859340b6211862a734,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v2_no_token_frequency/seed_2/metrics.json,2.6909387661860538,14.745512013072414,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.784196010002723,2.6909387661860538,14.745512013072414,final_val_perplexity,,,0.8505564387917329
train:wikitext2_paper:small:hdqspp_v2_no_token_frequency:3:completed_training:2026-06-04T13:41:23+00:00,2026-06-04T13:41:24+00:00,python scripts/run_experiment.py --config configs\experiments\dev.yaml --model configs\models\small.yaml --methods hdqspp_v2_no_token_frequency --seeds 1 2 3,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,small,configs\models\small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp_v2_no_token_frequency,3,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v2_no_token_frequency/seed_3/metrics.json,8917c5776fb4ed423ec051790bce455e787aa6508c92eec9807e401c02f60dbe,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v2_no_token_frequency/seed_3/metrics.json,2.7701065723712626,15.960334849892236,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.8560128945570726,2.7701065723712626,15.960334849892236,final_val_perplexity,,,0.8505564387917329
train:wikitext2_paper:small:hdqspp_v3:1:completed_training:2026-06-04T13:42:25+00:00,2026-06-04T13:42:26+00:00,python scripts/run_experiment.py --config configs\experiments\dev.yaml --model configs\models\small.yaml --methods hdqspp_v3 --seeds 1 2 3,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,small,configs\models\small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp_v3,1,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v3/seed_1/metrics.json,79da1b24344fd42f2d29158f6c6a1c25d24ea790de74e19e5d9ced7a1ee24c77,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v3/seed_1/metrics.json,2.604347284023578,13.522396137594022,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.6745173931121826,2.604347284023578,13.522396137594022,final_val_perplexity,,,0.8505564387917329
train:wikitext2_paper:small:hdqspp_v3:2:completed_training:2026-06-04T13:43:20+00:00,2026-06-04T13:43:21+00:00,python scripts/run_experiment.py --config configs\experiments\dev.yaml --model configs\models\small.yaml --methods hdqspp_v3 --seeds 1 2 3,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,small,configs\models\small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp_v3,2,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v3/seed_2/metrics.json,0164ed0b49f3aed5adc801a9d6c7fbe91659018c9b3e148c2304060586fe9c05,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v3/seed_2/metrics.json,2.603827898318951,13.515374621943122,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.674130971615131,2.603827898318951,13.515374621943122,final_val_perplexity,,,0.8505564387917329
train:wikitext2_paper:small:hdqspp_v3:3:completed_training:2026-06-04T13:44:15+00:00,2026-06-04T13:44:16+00:00,python scripts/run_experiment.py --config configs\experiments\dev.yaml --model configs\models\small.yaml --methods hdqspp_v3 --seeds 1 2 3,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,small,configs\models\small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp_v3,3,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v3/seed_3/metrics.json,6814d5243833e0e5c9ca427234d0a424cd83ff25dd3d572a379e9f57fe27a588,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v3/seed_3/metrics.json,2.538793582182664,12.664383213422374,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.6277165229503927,2.538793582182664,12.664383213422374,final_val_perplexity,,,0.8505564387917329
v3_model_ablation:wikitext2_paper:small:ablation_v3_full:1:completed_training:2026-06-04T13:45:59+00:00,2026-06-04T13:45:59+00:00,python scripts/run_v3_ablation.py --config configs\experiments\dev.yaml,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v3_full,1,300,1228800,244780,completed_training,,artifacts/ablations/v3_model_training/ablation_v3_full/seed_1/metrics.json,f022ded184568fb34bc93d2d58993c3348b69e48afe9e5b1e89d8657fa2a0de0,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/v3_model_training/ablation_v3_full/seed_1/metrics.json,2.604347284023578,13.522396137594022,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.6745173931121826,2.604347284023578,13.522396137594022,v3_model_training_ablation_final_val_perplexity,,,0.8505564387917329
v3_model_ablation:wikitext2_paper:small:ablation_v3_without_soft_weighting:1:completed_training:2026-06-04T13:46:52+00:00,2026-06-04T13:46:52+00:00,python scripts/run_v3_ablation.py --config configs\experiments\dev.yaml,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v3_without_soft_weighting,1,300,1228800,244780,completed_training,,artifacts/ablations/v3_model_training/ablation_v3_without_soft_weighting/seed_1/metrics.json,ea6b2a42c083da0f51768351504624a558c5198311cbc61776e399ac19676c13,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/v3_model_training/ablation_v3_without_soft_weighting/seed_1/metrics.json,2.534850083864652,12.614539583251375,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.605169131205632,2.534850083864652,12.614539583251375,v3_model_training_ablation_final_val_perplexity,,,0.8505564387917329
v3_model_ablation:wikitext2_paper:small:ablation_v3_without_keep_rate_calibration:1:completed_training:2026-06-04T13:47:44+00:00,2026-06-04T13:47:44+00:00,python scripts/run_v3_ablation.py --config configs\experiments\dev.yaml,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v3_without_keep_rate_calibration,1,300,1228800,244780,completed_training,,artifacts/ablations/v3_model_training/ablation_v3_without_keep_rate_calibration/seed_1/metrics.json,4a72e36993f50466767d61eb45408f7e2829040cc24c645d25ffeff6d347275f,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/v3_model_training/ablation_v3_without_keep_rate_calibration/seed_1/metrics.json,2.6760136897747335,14.527068318956328,0.6009538950715422,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.751397646390475,2.6760136897747335,14.527068318956328,v3_model_training_ablation_final_val_perplexity,,,0.6009538950715422
v3_model_ablation:wikitext2_paper:small:ablation_v3_without_quality_diversity_balance:1:completed_training:2026-06-04T13:48:37+00:00,2026-06-04T13:48:37+00:00,python scripts/run_v3_ablation.py --config configs\experiments\dev.yaml,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v3_without_quality_diversity_balance,1,300,1228800,244780,completed_training,,artifacts/ablations/v3_model_training/ablation_v3_without_quality_diversity_balance/seed_1/metrics.json,b667d5dba7e9dda73c742d09b55f2d16cacfc9c6011de5280a31318886520f42,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/v3_model_training/ablation_v3_without_quality_diversity_balance/seed_1/metrics.json,2.713523131150466,15.08231900833622,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.793587702971238,2.713523131150466,15.08231900833622,v3_model_training_ablation_final_val_perplexity,,,0.8505564387917329
v3_model_ablation:wikitext2_paper:small:ablation_v3_hard_filtering_only:1:completed_training:2026-06-04T13:49:29+00:00,2026-06-04T13:49:29+00:00,python scripts/run_v3_ablation.py --config configs\experiments\dev.yaml,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v3_hard_filtering_only,1,300,1228800,244780,completed_training,,artifacts/ablations/v3_model_training/ablation_v3_hard_filtering_only/seed_1/metrics.json,9c2246176f7ba55fda37827a7f33df5706969f3999fda928b10088f7302b504b,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/v3_model_training/ablation_v3_hard_filtering_only/seed_1/metrics.json,2.6133671540480394,13.6449181287138,0.6009538950715422,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.6681200724381666,2.6133671540480394,13.6449181287138,v3_model_training_ablation_final_val_perplexity,,,0.6009538950715422
v3_model_ablation:ablation_v3_soft_weighting_only:configured_not_run:2026-06-04T13:49:29+00:00,2026-06-04T13:49:29+00:00,python scripts/run_v3_ablation.py --config configs\experiments\dev.yaml,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v3_soft_weighting_only,,0,0,0,configured_not_run,Compute-limited Stage 2.6 run completed top 5 v3 ablations only.,artifacts/ablations/v3_model_ablation_configured_not_run.json,ccbe6e1245be233900ec2c1203f0ea2862026a3dbf42fa54b159fc7313245b1c,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/v3_model_ablation_configured_not_run.json,,,,,,,,,,,,,,,,,,,,,
v3_model_ablation:ablation_v3_without_length_guardrails:configured_not_run:2026-06-04T13:49:29+00:00,2026-06-04T13:49:29+00:00,python scripts/run_v3_ablation.py --config configs\experiments\dev.yaml,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v3_without_length_guardrails,,0,0,0,configured_not_run,Compute-limited Stage 2.6 run completed top 5 v3 ablations only.,artifacts/ablations/v3_model_ablation_configured_not_run.json,ccbe6e1245be233900ec2c1203f0ea2862026a3dbf42fa54b159fc7313245b1c,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/v3_model_ablation_configured_not_run.json,,,,,,,,,,,,,,,,,,,,,
v3_model_ablation:ablation_v3_without_repetition_penalty:configured_not_run:2026-06-04T13:49:29+00:00,2026-06-04T13:49:29+00:00,python scripts/run_v3_ablation.py --config configs\experiments\dev.yaml,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v3_without_repetition_penalty,,0,0,0,configured_not_run,Compute-limited Stage 2.6 run completed top 5 v3 ablations only.,artifacts/ablations/v3_model_ablation_configured_not_run.json,ccbe6e1245be233900ec2c1203f0ea2862026a3dbf42fa54b159fc7313245b1c,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/v3_model_ablation_configured_not_run.json,,,,,,,,,,,,,,,,,,,,,
freeze:wikitext2_paper:hdqspp_v3:2026-06-04T13:57:32+00:00,2026-06-04T13:57:32+00:00,python scripts/freeze_hdqspp_v3.py --config configs\experiments\dev.yaml,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,none,,,freeze_hdqspp_v3,,0,0,0,completed_filtering_only,,artifacts/methods/hdqspp_v3_design.json,1597fa99e45a8f3d4dbc0e70462bf4a66343dcd651cf050e675ab630e5ff3f5a,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,configs/frozen/hdqspp_v3_frozen_wikitext2.yaml,,,,,,,,,,,,,,,,,,frozen_method_protocol_not_training_result,,,
data:openwebtext_streaming:failed_due_to_environment:2026-06-04T20:36:51+00:00,2026-06-04T20:36:51+00:00,python scripts/prepare_streaming_data.py --config configs/data/openwebtext_streaming.yaml,configs/data/openwebtext_streaming.yaml,9904f5da66a0d17ab5c2a87baed068436f35facf8a5811524f699213fd8bfc4b,openwebtext_streaming,failed_due_to_environment,streaming_sample,none,,,data_prepare,31,0,0,0,failed_due_to_environment,FileNotFoundError: [Errno 2] No such file or directory: '<repo_root>\\data\\streaming_cache\\openwebtext\\_Users_18104_Documents_New project_resume_ready_ai_ml_project_suite_audit_resume_ready_course_project_suite_data_streaming_cache_openwebtext_openwebtext_plain_text_0.0.0_b4325f019c648b1641a1784748667e8b74e5e064.lock',artifacts/data/openwebtext_streaming/data_manifest.json,9a1fe98dce1ca54dbccd55a8b2c1e8977532c1708eebed56045fb5de5fffbf14,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,,,,,,,,,,0,,,,,,,,,,,,
data:openwebtext_streaming:failed_due_to_environment:2026-06-04T20:38:14+00:00,2026-06-04T20:38:14+00:00,python scripts/prepare_streaming_data.py --config configs/data/openwebtext_streaming.yaml --force,configs/data/openwebtext_streaming.yaml,9904f5da66a0d17ab5c2a87baed068436f35facf8a5811524f699213fd8bfc4b,openwebtext_streaming,failed_due_to_environment,streaming_sample,none,,,data_prepare,31,0,0,0,failed_due_to_environment,FileNotFoundError: [Errno 2] No such file or directory: '<repo_root>\\data\\streaming_cache\\openwebtext\\_Users_18104_Documents_New project_resume_ready_ai_ml_project_suite_audit_resume_ready_course_project_suite_data_streaming_cache_openwebtext_openwebtext_plain_text_0.0.0_b4325f019c648b1641a1784748667e8b74e5e064.lock',artifacts/data/openwebtext_streaming/data_manifest.json,1ca2bb436007bac360d827239d98169e03b1586f2212e8fc766a5df17cf33a9d,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,,,,,,,,,,0,,,,,,,,,,,,
data:openwebtext_streaming:real_nonfallback:2026-06-04T20:40:45+00:00,2026-06-04T20:40:45+00:00,python scripts/prepare_streaming_data.py --config configs/data/openwebtext_streaming.yaml --force,configs/data/openwebtext_streaming.yaml,d666daa50e12824412b4fa74b4f2dde85820c57764256cf1a4d758e113ac757a,openwebtext_streaming,real_nonfallback,streaming_sample,none,,,data_prepare,31,0,128294,9257,completed_filtering_only,,artifacts/data/openwebtext_streaming/data_manifest.json,acc1500ab4a72d8976fd7a66384217ad692455a5df89f6cfcbd04a81010a473f,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,,,,1.0,,,,,,0,,,,,,,,,,,,
data:c4_en_streaming:real_nonfallback:2026-06-04T20:41:45+00:00,2026-06-04T20:41:45+00:00,python scripts/prepare_streaming_data.py --config configs/data/c4_en_streaming.yaml --force,configs/data/c4_en_streaming.yaml,6719c24c49cf186d92dec64024c5395f302ba97fbbedb98a6d69834699b134a7,c4_en_streaming,real_nonfallback,streaming_sample,none,,,data_prepare,37,0,127236,14830,completed_filtering_only,,artifacts/data/c4_en_streaming/data_manifest.json,9fe471fd9e54ffc87a39591b7d084a1dd337ad9127578effad7e9b00f6a7e42c,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/c4_en_streaming/data_manifest.json,,,,1.0,,,,,,0,,,,,,,,,,,,
train:openwebtext_streaming:small:raw:1:completed_training:2026-06-04T20:42:04+00:00,2026-06-04T20:42:04+00:00,python scripts/run_experiment.py --config configs/experiments/openwebtext_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/openwebtext_dev.yaml,5278bec77de213c7ba41254a9ae5ddec3ce48f28e6ea96275e6c465bbbcb74df,openwebtext_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,raw,1,40,40960,9257,completed_training,,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/raw/seed_1/metrics.json,859f66f302067575d8c4a87985298d2ef1a6931446fc745b549894ae1ec793e6,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/raw/seed_1/metrics.json,5.504945516586304,245.90505756685639,1.0,character_shared,shared_character_vocab_from_wikitext2_train,2ef25bf78b87afde1dfa665b9e99587b304175731dfa3c9da0afefdc7a4af7f3,117,10741632,2048,2,8,128,2048,0.043927759426880014,5.338309288024902,5.504945516586304,245.90505756685639,final_val_perplexity,,,1.0
train:openwebtext_streaming:small:random_same_keep_rate:1:completed_training:2026-06-04T20:42:05+00:00,2026-06-04T20:42:05+00:00,python scripts/run_experiment.py --config configs/experiments/openwebtext_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/openwebtext_dev.yaml,5278bec77de213c7ba41254a9ae5ddec3ce48f28e6ea96275e6c465bbbcb74df,openwebtext_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,random_same_keep_rate,1,40,40960,9257,completed_training,,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/random_same_keep_rate/seed_1/metrics.json,87e2abc3c17b3cfab852bb471f81d64a7389c3e719c169f7d91e091681c0a7e2,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/random_same_keep_rate/seed_1/metrics.json,6.1318066120147705,460.26693378421487,0.6021505376344086,character_shared,shared_character_vocab_from_wikitext2_train,2ef25bf78b87afde1dfa665b9e99587b304175731dfa3c9da0afefdc7a4af7f3,117,10741632,2048,2,8,128,2048,0.043927759426880014,5.514193534851074,6.1318066120147705,460.26693378421487,final_val_perplexity,,,0.6021505376344086
train:openwebtext_streaming:small:dedup_only:1:completed_training:2026-06-04T20:42:06+00:00,2026-06-04T20:42:06+00:00,python scripts/run_experiment.py --config configs/experiments/openwebtext_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/openwebtext_dev.yaml,5278bec77de213c7ba41254a9ae5ddec3ce48f28e6ea96275e6c465bbbcb74df,openwebtext_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,dedup_only,1,40,40960,9257,completed_training,,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/dedup_only/seed_1/metrics.json,c966e8ae712a69f139cb633fa0abe98490a74b622086f86467a11b520f8053cc,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/dedup_only/seed_1/metrics.json,5.504945516586304,245.90505756685639,1.0,character_shared,shared_character_vocab_from_wikitext2_train,2ef25bf78b87afde1dfa665b9e99587b304175731dfa3c9da0afefdc7a4af7f3,117,10741632,2048,2,8,128,2048,0.043927759426880014,5.338309288024902,5.504945516586304,245.90505756685639,final_val_perplexity,,,1.0
train:openwebtext_streaming:small:hdqspp_v3:1:completed_training:2026-06-04T20:42:08+00:00,2026-06-04T20:42:08+00:00,python scripts/run_experiment.py --config configs/experiments/openwebtext_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/openwebtext_dev.yaml,5278bec77de213c7ba41254a9ae5ddec3ce48f28e6ea96275e6c465bbbcb74df,openwebtext_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp_v3,1,40,40960,9257,completed_training,,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/hdqspp_v3/seed_1/metrics.json,fdb73c19c48d161e3969b2e5fe21b6ab1de054ee7b8078cd01707e8f52548b5e,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/hdqspp_v3/seed_1/metrics.json,6.0827741622924805,438.24326787044856,0.8602150537634409,character_shared,shared_character_vocab_from_wikitext2_train,2ef25bf78b87afde1dfa665b9e99587b304175731dfa3c9da0afefdc7a4af7f3,117,10741632,2048,2,8,128,2048,0.043927759426880014,5.598895311355591,6.0827741622924805,438.24326787044856,final_val_perplexity,,,0.8602150537634409
train:openwebtext_streaming:small:raw:2:completed_training:2026-06-04T20:42:09+00:00,2026-06-04T20:42:09+00:00,python scripts/run_experiment.py --config configs/experiments/openwebtext_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/openwebtext_dev.yaml,5278bec77de213c7ba41254a9ae5ddec3ce48f28e6ea96275e6c465bbbcb74df,openwebtext_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,raw,2,40,40960,9257,completed_training,,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/raw/seed_2/metrics.json,ae965e51746a80d351f8f0de62f367dbc7fe4c1398ee01d5b9edd80ebe563a69,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/raw/seed_2/metrics.json,4.343842506408691,77.00285556368391,1.0,character_shared,shared_character_vocab_from_wikitext2_train,2ef25bf78b87afde1dfa665b9e99587b304175731dfa3c9da0afefdc7a4af7f3,117,10741632,2048,2,8,128,2048,0.043927759426880014,4.738413095474243,4.343842506408691,77.00285556368391,final_val_perplexity,,,1.0
